date,strategy,category,scheme_code,scheme_name,prediction_score,quintile,target_weight,opening_drifted_weight,closing_weight,nav_start,nav_end,fund_return,data_quality_flag
2025-08-31,HistGBM,Unknown,152825,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119501,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120035,Unknown,0,5,0.002564102564102564,0.002529111036230627,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149455,Unknown,0,5,0.002564102564102564,0.0,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151548,Unknown,0,5,0.002564102564102564,0.0,0.002600615560084199,1,1.0142400684328376,0.014240068432837732,OK
2025-08-31,HistGBM,Unknown,119279,Unknown,0,5,0.002564102564102564,0.0,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152140,Unknown,0,5,0.002564102564102564,0.0,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152150,Unknown,0,5,0.002564102564102564,0.0,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150595,Unknown,0,5,0.002564102564102564,0.002529111036230627,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148760,Unknown,0,5,0.002564102564102564,0.002699532842331007,0.0026743189676743133,1,1.0429843973929822,0.042984397392982154,OK
2025-08-31,HistGBM,Unknown,152528,Unknown,0,5,0.002564102564102564,0.0,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148954,Unknown,0,5,0.002564102564102564,0.0,0.002656488054718143,1,1.0360303413400758,0.03603034134007587,OK
2025-08-31,HistGBM,Unknown,149450,Unknown,0,5,0.003205128205128205,0.0,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151412,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152135,Unknown,0,5,0.003205128205128205,0.0,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150346,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150571,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149763,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,129046,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,133839,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118285,Unknown,0,5,0.003205128205128205,0.0,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118620,Unknown,0,5,0.003205128205128205,0.0,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150159,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150587,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149570,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120079,Unknown,0,5,0.003205128205128205,0.0,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,135781,Unknown,0,5,0.003205128205128205,0.0,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,135601,Unknown,0,5,0.003205128205128205,0.0031613887952882842,0.003205128205128205,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151952,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,147496,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,134643,Unknown,0,5,0.005128205128205128,0.0,0.005156387463603533,1,1.005495555402689,0.005495555402689015,OK
2025-08-31,HistGBM,Unknown,140347,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151060,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148683,Unknown,0,5,0.004273504273504273,0.0,0.004313577485949534,1,1.0093771317121911,0.009377131712191223,OK
2025-08-31,HistGBM,Unknown,147825,Unknown,0,5,0.004273504273504273,0.0,0.004325779555137352,1,1.0122324159021405,0.012232415902140593,OK
2025-08-31,HistGBM,Unknown,152628,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,146930,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119255,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,136094,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,132186,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149331,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148666,Unknown,0,5,0.0016025641025641025,0.0015806943976441421,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149381,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148642,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,132989,Unknown,0,5,0.0016025641025641025,0.0015806943976441421,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,112039,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152645,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148500,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,129200,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152718,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148035,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,146513,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149243,Unknown,0,5,0.0016025641025641025,0.0,0.0016023835973351238,1,0.9998873647371174,-0.0001126352628826815,OK
2025-08-31,HistGBM,Unknown,152459,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120242,Unknown,0,5,0.0016025641025641025,0.0,0.0016025641025641025,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119861,Unknown,0,5,0.003205128205128205,0.003376611903600559,0.003220529208675319,1,1.0048051131066995,0.004805113106699591,OK
2025-08-31,HistGBM,Unknown,119568,Unknown,0,5,0.003205128205128205,0.003376774902960152,0.0032207312875196657,1,1.0048681617061357,0.004868161706135711,OK
2025-08-31,HistGBM,Unknown,118577,Unknown,0,5,0.003205128205128205,0.0033767643060406633,0.003220723037576051,1,1.004865587723728,0.004865587723727973,OK
2025-08-31,HistGBM,Unknown,149664,Unknown,0,5,0.003205128205128205,0.0033768339338654026,0.00322028677969368,1,1.0047294752644282,0.0047294752644282765,OK
2025-08-31,HistGBM,Unknown,119135,Unknown,0,5,0.003205128205128205,0.0033767948896842167,0.003220378639242982,1,1.0047581354438104,0.004758135443810391,OK
2025-08-31,HistGBM,Unknown,119125,Unknown,0,5,0.003205128205128205,0.0033766896992301816,0.00322047959217492,1,1.004789632758575,0.004789632758574971,OK
2025-08-31,HistGBM,Unknown,119303,Unknown,0,5,0.003205128205128205,0.0,0.0032205570081293533,1,1.0048137865363582,0.00481378653635829,OK
2025-08-31,HistGBM,Unknown,120389,Unknown,0,5,0.003205128205128205,0.0033767029459461414,0.003220508950110375,1,1.004798792434437,0.0047987924344370814,OK
2025-08-31,HistGBM,Unknown,151565,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149924,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150316,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150002,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149190,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119393,Unknown,0,5,0.008547008547008546,0.0,0.008547008547008546,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120430,Unknown,0,5,0.008547008547008546,0.008430370120768756,0.008547008547008546,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120059,Unknown,0,5,0.008547008547008546,0.0,0.008547008547008546,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118531,Unknown,0,5,0.003663003663003663,0.003613015766043753,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152354,Unknown,0,5,0.003663003663003663,0.003613015766043753,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119133,Unknown,0,5,0.003663003663003663,0.0,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150797,Unknown,0,5,0.003663003663003663,0.003613015766043753,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120152,Unknown,0,5,0.003663003663003663,0.0,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120267,Unknown,0,5,0.003663003663003663,0.0,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118825,Unknown,0,5,0.003663003663003663,0.0,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,147206,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152010,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120722,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148481,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118421,Unknown,0,5,0.004273504273504273,0.0043047425301858625,0.004348625218225274,1,1.0175783010647141,0.017578301064714145,OK
2025-08-31,HistGBM,Unknown,148883,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,145486,Unknown,0,5,0.003663003663003663,0.0,0.0036790988865916113,1,1.0043939960395099,0.004393996039509782,OK
2025-08-31,HistGBM,Unknown,147196,Unknown,0,5,0.003663003663003663,0.0038581087778772403,0.00367926691215466,1,1.0044398670182222,0.004439867018222216,OK
2025-08-31,HistGBM,Unknown,147287,Unknown,0,5,0.003663003663003663,0.0,0.003679166414173071,1,1.0044124310692484,0.004412431069248294,OK
2025-08-31,HistGBM,Unknown,145810,Unknown,0,5,0.003663003663003663,0.003858152828992968,0.0036792651093551084,1,1.0044393748539446,0.004439374853944655,OK
2025-08-31,HistGBM,Unknown,146675,Unknown,0,5,0.003663003663003663,0.0038581755909606625,0.0036792469697095403,1,1.0044344227307045,0.004434422730704531,OK
2025-08-31,HistGBM,Unknown,151849,Unknown,0,5,0.003663003663003663,0.0038582075558422505,0.0036791998345622693,1,1.0044215548354996,0.0044215548354996585,OK
2025-08-31,HistGBM,Unknown,147951,Unknown,0,5,0.003663003663003663,0.0038586204142877765,0.0036795471437019466,1,1.0045163702306315,0.004516370230631435,OK
2025-08-31,HistGBM,Unknown,118569,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118807,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,141588,Unknown,0,5,0.005128205128205128,0.0,0.00516031377218047,1,1.0062611855751917,0.006261185575191685,OK
2025-08-31,HistGBM,Unknown,118814,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150996,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148618,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,145137,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152107,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,145678,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,147946,Unknown,0,5,0.004273504273504273,0.004320876415854131,0.004368121885539773,1,1.0221405212163068,0.022140521216306722,OK
2025-08-31,HistGBM,Unknown,149019,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,130206,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,147617,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119771,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119526,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120364,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120401,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149460,Unknown,0,5,0.002564102564102564,0.00245067451155303,0.0025773608862415627,1,1.0051707456342094,0.005170745634209322,OK
2025-08-31,HistGBM,Unknown,150627,Unknown,0,5,0.002564102564102564,0.0,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149345,Unknown,0,5,0.002564102564102564,0.0024497274037446597,0.0025749145173582753,1,1.0042166617697275,0.004216661769727433,OK
2025-08-31,HistGBM,Unknown,149431,Unknown,0,5,0.002564102564102564,0.0024510786017797937,0.0025752901235364736,1,1.0043631481792248,0.004363148179224754,OK
2025-08-31,HistGBM,Unknown,149307,Unknown,0,5,0.002564102564102564,0.0024494236660116174,0.0025752169126656028,1,1.004334595939585,0.004334595939584975,OK
2025-08-31,HistGBM,Unknown,149878,Unknown,0,5,0.002564102564102564,0.0024498991839897797,0.00257766371660387,1,1.0052888494755092,0.005288849475509132,OK
2025-08-31,HistGBM,Unknown,149993,Unknown,0,5,0.002564102564102564,0.0024476137198776978,0.002578946272309971,1,1.0057890462008887,0.00578904620088875,OK
2025-08-31,HistGBM,Unknown,151681,Unknown,0,5,0.002564102564102564,0.0022991918511187518,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148387,Unknown,0,5,0.002564102564102564,0.0,0.0025806145064057964,1,1.0064396574982606,0.0064396574982605115,OK
2025-08-31,HistGBM,Unknown,151286,Unknown,0,5,0.002564102564102564,0.0,0.002564102564102564,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152018,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119659,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149166,Unknown,0,5,0.005128205128205128,0.0,0.00524132730015083,1,1.022058823529412,0.022058823529411856,OK
2025-08-31,HistGBM,Unknown,135341,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149085,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152219,Unknown,0,5,0.01282051282051282,0.012645555181153137,0.01282051282051282,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148490,Unknown,0,5,0.01282051282051282,0.013399668186393059,0.013113457555803367,1,1.0228496893526626,0.022849689352662534,OK
2025-08-31,HistGBM,Unknown,120841,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119775,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,150584,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,125307,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118989,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,140228,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120821,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148457,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152344,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151307,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152443,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,145396,Unknown,0,5,0.003663003663003663,0.003613015766043753,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,131670,Unknown,0,5,0.003663003663003663,0.003613015766043753,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148658,Unknown,0,5,0.003663003663003663,0.0,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151713,Unknown,0,5,0.003663003663003663,0.0,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152688,Unknown,0,5,0.003663003663003663,0.0,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152194,Unknown,0,5,0.003663003663003663,0.0,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151267,Unknown,0,5,0.003663003663003663,0.003613015766043753,0.003663003663003663,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148628,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152162,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151107,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120438,Unknown,0,5,0.005128205128205128,0.0,0.005157175522056243,1,1.0056492268009674,0.005649226800967347,OK
2025-08-31,HistGBM,Unknown,134547,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120823,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118650,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,152071,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118651,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151810,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151824,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,151889,Unknown,0,5,0.005128205128205128,0.0,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,147567,Unknown,0,5,0.005128205128205128,0.0054022896281184125,0.005153644140326786,1,1.0049606073637234,0.004960607363723299,OK
2025-08-31,HistGBM,Unknown,118719,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,149112,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,119424,Unknown,0,5,0.005128205128205128,0.005058222072461254,0.005128205128205128,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,148592,Unknown,0,5,0.004273504273504273,0.004215185060384378,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,133035,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,143537,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,118624,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,120819,Unknown,0,5,0.004273504273504273,0.0,0.004273504273504273,1,1.0,0.0,Missing
2025-08-31,HistGBM,Unknown,140382,Unknown,0,5,0.004273504273504273,0.0044385112309499935,0.004327336032885453,1,1.0125966316951962,0.012596631695196094,OK
2025-08-31,HistGBM,Unknown,118574,Unknown,0,5,0.00641025641025641,0.0063227775905765685,0.00641025641025641,1,1.0,0.0,Missing
